날짜,종목코드,공매도거래비중,공매도잔고비중,공매도잔고수량
2026-07-06,069960,3.3299999237060547,0.1800000071525573,
2026-07-06,071050,11.279999732971191,0.6399999856948853,
2026-07-06,078930,9.81999969482422,0.0,
2026-07-06,086790,9.920000076293944,0.0900000035762786,
2026-07-06,088350,11.859999656677246,0.6700000166893005,
2026-07-06,090430,34.79999923706055,2.400000095367432,
2026-07-06,093370,3.069999933242798,1.100000023841858,
2026-07-06,096770,1.4800000190734863,0.1400000005960464,
2026-07-06,097950,10.539999961853027,0.25,
2026-07-06,105560,4.110000133514404,0.0599999986588954,
2026-07-06,111770,16.110000610351562,0.1400000005960464,
2026-07-06,120110,5.150000095367432,0.2300000041723251,
2026-07-06,128940,7.210000038146973,0.7799999713897705,
2026-07-06,138040,6.860000133514404,1.100000023841858,
2026-07-06,139480,8.260000228881836,0.959999978542328,
2026-07-06,161390,20.229999542236328,0.4600000083446502,
2026-07-06,185750,11.109999656677246,1.600000023841858,
2026-07-06,207940,8.550000190734863,0.3899999856948852,
2026-07-06,214370,13.170000076293944,1.340000033378601,
2026-07-06,241560,9.510000228881836,0.0299999993294477,
2026-07-06,251270,14.600000381469728,0.2199999988079071,
2026-07-06,259960,13.380000114440918,0.75,
2026-07-06,267250,10.130000114440918,0.0,
2026-07-06,267260,10.06999969482422,0.7599999904632568,
2026-07-06,271560,17.860000610351562,0.2000000029802322,
2026-07-06,272210,2.130000114440918,0.9200000166893004,
2026-07-06,316140,7.28000020980835,0.1299999952316284,
2026-07-06,323410,17.3700008392334,2.3499999046325684,
2026-07-06,326030,3.490000009536743,0.2800000011920929,
2026-07-06,329180,16.440000534057617,2.559999942779541,
2026-07-06,347860,0.5,2.109999895095825,
2026-07-06,357780,9.649999618530272,1.2799999713897705,
2026-07-06,373220,20.920000076293945,1.4500000476837158,
2026-07-06,375500,10.989999771118164,2.3499999046325684,
2026-07-06,402340,9.109999656677246,0.1000000014901161,
2026-07-06,450080,8.779999732971191,1.3799999952316284,
2026-07-06,456040,3.609999895095825,0.0700000002980232,
2026-07-07,000100,29.71999931335449,2.369999885559082,
2026-07-07,000150,7.570000171661377,0.3100000023841858,
2026-07-07,000270,13.960000038146973,0.0,
2026-07-07,000660,2.6600000858306885,0.0599999986588954,
2026-07-07,000720,18.59000015258789,0.949999988079071,
2026-07-07,000810,17.280000686645508,0.5299999713897705,
2026-07-07,000990,2.509999990463257,0.8600000143051147,
2026-07-07,001450,9.270000457763672,0.25,
2026-07-07,001570,0.0,0.1199999973177909,
2026-07-07,002380,4.360000133514404,0.0,
2026-07-07,002790,13.6899995803833,0.3499999940395355,
2026-07-07,003550,7.380000114440918,1.059999942779541,
2026-07-07,003670,7.059999942779541,2.8399999141693115,
2026-07-07,004020,4.050000190734863,0.3600000143051147,
2026-07-07,004170,17.90999984741211,0.4699999988079071,
2026-07-07,004990,5.510000228881836,0.2899999916553497,
2026-07-07,005380,11.850000381469728,2.509999990463257,
2026-07-07,005387,2.789999961853028,0.0,
2026-07-07,005490,4.019999980926514,0.1199999973177909,
2026-07-07,005830,8.029999732971191,0.0099999997764825,
2026-07-07,005930,2.799999952316284,0.0,
2026-07-07,005935,4.179999828338623,0.0399999991059303,
2026-07-07,006280,14.5,0.7599999904632568,
2026-07-07,006400,1.190000057220459,0.0199999995529651,
2026-07-07,006800,12.880000114440918,2.299999952316284,
2026-07-07,007070,14.15999984741211,0.1700000017881393,
2026-07-07,008770,7.78000020980835,0.3600000143051147,
2026-07-07,008930,18.68000030517578,0.6499999761581421,
2026-07-07,009150,6.159999847412109,0.1599999964237213,
2026-07-07,009830,18.6200008392334,0.8199999928474426,
2026-07-07,010130,5.480000019073486,0.449999988079071,
2026-07-07,010140,8.399999618530273,0.6200000047683716,
2026-07-07,010950,10.15999984741211,0.449999988079071,
2026-07-07,011070,2.7699999809265137,0.0799999982118606,
2026-07-07,011170,5.869999885559082,0.050000000745058,
2026-07-07,011200,6.760000228881836,1.159999966621399,
2026-07-07,012330,7.639999866485596,0.2899999916553497,
2026-07-07,012450,16.770000457763672,0.0099999997764825,
2026-07-07,015760,0.7099999785423279,0.2599999904632568,
2026-07-07,017670,1.899999976158142,0.0599999986588954,
2026-07-07,018260,7.050000190734863,1.600000023841858,
2026-07-07,021240,12.399999618530272,0.0099999997764825,
2026-07-07,024110,12.449999809265137,0.2300000041723251,
2026-07-07,028260,9.15999984741211,0.1500000059604644,
2026-07-07,029780,8.15999984741211,0.1099999994039535,
2026-07-07,030200,10.449999809265137,0.4900000095367431,
2026-07-07,032830,3.25,0.0399999991059303,
2026-07-07,033780,5.039999961853027,0.0,
2026-07-07,034730,2.450000047683716,0.0099999997764825,
2026-07-07,035420,3.4600000381469727,0.6499999761581421,
2026-07-07,035720,5.150000095367432,0.7900000214576721,
2026-07-07,036570,7.260000228881836,0.1800000071525573,
2026-07-07,042660,6.139999866485596,1.4500000476837158,
2026-07-07,047050,17.540000915527344,0.7599999904632568,
2026-07-07,047810,20.01000022888184,4.170000076293945,
2026-07-07,051900,4.170000076293945,0.4199999868869781,
2026-07-07,051910,3.990000009536743,0.0,
