종목코드,종목명,연도,분기,사용가능일,매출액,영업이익,당기순이익,자산총계,부채총계,자본총계,부채비율,영업이익률,순이익률,ROE,주식수,EPS,BPS
047050,포스코인터내셔널,2025,4Q,2026-04-01,32373603908000.0,1165316105000.0,636802406000.0,18753010588000.0,10940355413000.0,7812655175000.0,140.03376787968887,3.599587207873489,1.967042062445932,8.15090890018706,175922788.0,3619.7835041131793,44409.5689013296
047050,포스코인터내셔널,2026,1Q,2026-05-15,8410420833000.0,357511917000.0,277303743000.0,19744917240000.0,12012828706000.0,7732088534000.0,155.36331035497685,4.250820786484657,3.2971446792762404,3.586401549602329,175922788.0,1576.280970490304,43951.60298391815
069960,현대백화점,2016,1Q,2016-05-15,458550806000.0,102361442000.0,86213917000.0,6218892964000.0,2128090162000.0,4090802802000.0,52.02133334218831,22.322813668764983,18.801388171586815,2.1075060611049223,23402441.0,3683.9711293364653,174802.39783533692
069960,현대백화점,2016,2Q,2016-08-15,449580257000.0,77882255000.0,67192378000.0,6401266331000.0,2252042808000.0,4149223523000.0,54.27624700179354,17.323326322134292,14.945580228181596,1.6193964395395624,23402441.0,2871.1696356803122,177298.74943387316
069960,현대백화점,2016,3Q,2016-11-15,423563452000.0,81922844000.0,63716691000.0,6457135801000.0,2238733853000.0,4218401948000.0,53.07066231707515,19.34133920506437,15.043009659860832,1.5104461780890492,23402441.0,2722.6514960554755,180254.78402017977
069960,현대백화점,2016,4Q,2017-04-01,1831801786000.0,383166436000.0,321112180000.0,6587262226000.0,2276668481000.0,4310593745000.0,52.81565871617531,20.91746164505596,17.52985407341447,7.449372383386131,23402441.0,13721.311379441144,184194.1934604172
069960,현대백화점,2017,1Q,2017-05-15,495156931000.0,138460758000.0,119118130000.0,6541235118000.0,2143717552000.0,4397517566000.0,48.74835676779193,27.963005126550478,24.05664195378091,2.70875848048858,23402441.0,5089.9874077238355,187908.4992031387
069960,현대백화점,2017,2Q,2017-08-15,435864468000.0,69067842000.0,60898727000.0,6585921551000.0,2119649485000.0,4466272066000.0,47.45903191021593,15.846173999207478,13.971941158552983,1.363524794281979,23402441.0,2602.238245147162,190846.41922609697
069960,현대백화점,2017,3Q,2017-11-15,422277000000.0,69514612000.0,59411342000.0,6726504866000.0,2200725488000.0,4525779378000.0,48.62644208194985,16.461851344023,14.069282011570605,1.312731731661534,23402441.0,2538.6814136183484,193389.20149398092
069960,현대백화점,2017,4Q,2018-04-01,1848140316000.0,393668688000.0,302249519000.0,6777281518000.0,2159552233000.0,4617729285000.0,46.766540429621564,21.300800842439934,16.354251697412785,6.54541443089382,23402441.0,12915.298835706924,197318.2748329544
069960,현대백화점,2018,1Q,2018-05-15,451902163000.0,102769401000.0,91253971000.0,6852356695000.0,2219632896000.0,4632723799000.0,47.912048986799526,22.74151562315049,20.193302548985585,1.9697692968378062,23402441.0,3899.335586403145,197958.99919158005
069960,현대백화점,2018,2Q,2018-08-15,442311746000.0,75319947000.0,48724710000.0,7280304882000.0,2607295556000.0,4673009326000.0,55.794786059881275,17.02870151678043,11.015920431830448,1.0426837740062322,23402441.0,2082.0353740022247,199680.42333703567
069960,현대백화점,2018,3Q,2018-11-15,437013912000.0,79879691000.0,65826508000.0,7160168852000.0,2411089330000.0,4749079522000.0,50.76961375000534,18.278523590800468,15.06279461419068,1.3860898242503676,23402441.0,2812.805211217069,202930.94733151983
069960,현대백화점,2018,4Q,2019-04-01,1862205782000.0,356659054000.0,287418964000.0,6988562089000.0,2159469660000.0,4829092429000.0,44.717919396858164,19.152504919029408,15.434328836167257,5.951821552927249,23402441.0,12281.580541106801,206349.94567447045
069960,현대백화점,2019,1Q,2019-05-15,521021333000.0,75095307000.0,67147271000.0,7346343242000.0,2492393436000.0,,,14.413096401947135,12.88762412344448,,23402441.0,2869.2421871718425,
069960,현대백화점,2019,2Q,2019-08-15,533391899000.0,50692196000.0,48015570000.0,7367845923000.0,2477274359000.0,,,9.503743138026174,9.00193086734525,,23402441.0,2051.733406784361,
069960,현대백화점,2019,3Q,2019-11-15,532155816000.0,60863523000.0,52157959000.0,7591997381000.0,2670295267000.0,,,11.437162043532002,9.801256968692043,,23402441.0,2228.7401130506,
069960,현대백화점,2019,4Q,2020-04-01,2198949660000.0,292244731000.0,243010565000.0,7623094297000.0,2643807874000.0,,,13.290196511365341,11.0512109222182,,23402441.0,10383.983662217117,
069960,현대백화점,2020,1Q,2020-05-15,449563994000.0,14895805000.0,23887141000.0,7867630445000.0,2901121434000.0,,,3.3133892390857262,5.313401722291843,,23402441.0,1020.7115146663547,
069960,현대백화점,2020,2Q,2020-08-15,516608061000.0,8129663000.0,14746270000.0,8324171613000.0,3357917829000.0,,,1.5736616622403035,2.8544405543064104,,23402441.0,630.1167472230782,
069960,현대백화점,2020,3Q,2020-11-15,662348093000.0,44709373000.0,37543005000.0,8591259257000.0,3585875901000.0,,,6.750132365822332,5.668168353886995,,23402441.0,1604.2345753590405,
069960,현대백화점,2020,4Q,2021-04-01,2273151865000.0,135863991000.0,105056700000.0,8707032548000.0,3674740993000.0,,,5.976898996143401,4.621631384051852,,23402441.0,4489.134274497263,
069960,현대백화점,2021,1Q,2021-05-15,683225361000.0,64995532000.0,55848425000.0,9062363387000.0,4018721012000.0,,,9.513044408197839,8.174231840319521,,23402441.0,2386.435885042932,
069960,현대백화점,2021,2Q,2021-08-15,863777985000.0,57684530000.0,48256215000.0,9180141535000.0,4087435784000.0,,,6.678166265142773,5.586645623990984,,23402441.0,2062.016308469702,
069960,현대백화점,2021,3Q,2021-11-15,924792608000.0,47510796000.0,62952550000.0,9318778148000.0,4164549468000.0,,,5.137454126363432,6.807207308473642,,23402441.0,2689.9993039187666,
069960,현대백화점,2021,4Q,2022-04-01,3572433182000.0,264365188000.0,233388925000.0,8969196456000.0,3743568385000.0,,,7.400143670482792,6.533052211471705,,23402441.0,9972.845354038069,
069960,현대백화점,2022,1Q,2022-05-15,934385942000.0,88871928000.0,75426443000.0,9245428969000.0,3963550683000.0,,,9.511265528008126,8.072300706767269,,23402441.0,3223.0160520434597,
069960,현대백화점,2022,2Q,2022-08-15,1125228867000.0,71238666000.0,53678792000.0,10962505037000.0,5234158533000.0,,,6.331037897199628,4.770477684518913,,23402441.0,2293.7261971945577,
069960,현대백화점,2022,3Q,2022-11-15,1372128257000.0,92225305000.0,69269345000.0,11270808957000.0,5439428304000.0,,,6.721332683698241,5.048314153332097,,23402441.0,2959.919651116736,
069960,현대백화점,2022,4Q,2023-04-01,5014123629000.0,320928734000.0,186026376000.0,12069249655000.0,5702018783000.0,,,6.400495036537521,3.7100476526762556,,23402441.0,7949.015916758427,
069960,현대백화점,2023,1Q,2023-05-15,1097731719000.0,77866725000.0,69472518000.0,12048445290000.0,5633061038000.0,,,7.093420336886521,6.328733769603318,,23402441.0,2968.601352311923,
069960,현대백화점,2023,2Q,2023-08-15,970276299000.0,55629095000.0,25609396000.0,12042686957000.0,5609637129000.0,,,5.733325142264452,2.639392101651243,,23402441.0,1094.3044787507422,
069960,현대백화점,2023,3Q,2023-11-15,1004236661000.0,73978187000.0,62895945000.0,12271599508000.0,5763677884000.0,6507921624000.0,88.56403345032048,7.366608875475021,6.2630600377972065,0.966452096903741,23402441.0,2687.5805391411945,278087.29969664273
069960,현대백화점,2023,4Q,2024-04-01,4207452895000.0,303469763000.0,-39776206000.0,11712592639000.0,5433464917000.0,6279127722000.0,86.5321611147186,7.212671670326568,-0.9453749570736429,-0.6334670635960667,23402441.0,-1699.6605610500203,268310.8023645909
069960,현대백화점,2024,1Q,2024-05-15,951730723000.0,68864398000.0,70759211000.0,11736386620000.0,5415244533000.0,6321142087000.0,85.66876773956625,7.2357018992650515,7.434793192023497,1.119405481258248,23402441.0,3023.5824972275327,270106.1007695736
069960,현대백화점,2024,2Q,2024-08-15,1023813115000.0,42838068000.0,-145436232000.0,11389931580000.0,5196052624000.0,6193878956000.0,83.89012218210355,4.184168709344966,-14.205349576909846,-2.348063839044129,23402441.0,-6214.575308618447,264668.0727023305
069960,현대백화점,2024,3Q,2024-11-15,1036833981000.0,64590613000.0,28404018000.0,11123592330000.0,4918882698000.0,6204709632000.0,79.27659777391497,6.22960032016929,2.7394952828036216,0.4577815834202763,23402441.0,1213.720312338358,265130.8738263671
069960,현대백화점,2024,4Q,2025-04-01,4187614464000.0,284042489000.0,-753549000.0,11217721674000.0,4983278191000.0,6234443483000.0,79.9314037345649,6.782918805965801,-0.017994708120293666,-0.01208686873262654,22628813.0,-33.300421016338774,275509.0814087332
069960,현대백화점,2025,1Q,2025-05-15,1098095716000.0,112462644000.0,88279011000.0,11361416637000.0,5082672826000.0,6278743811000.0,80.95047319967806,10.24160666154534,8.039281978220558,1.4059979775785758,22628813.0,3901.1772734168603,277466.7770244953
069960,현대백화점,2025,2Q,2025-08-15,1080285956000.0,86873102000.0,54472367000.0,11256099001000.0,4965635243000.0,6290463758000.0,78.93909628975881,8.041676513287932,5.042402587708915,0.8659515275121629,22628813.0,2407.2127424447763,277984.6984461801
069960,현대백화점,2025,3Q,2025-11-15,1010252835000.0,72695325000.0,47711493000.0,11487923403000.0,5147818791000.0,6340104612000.0,81.19454024869961,7.195755605080782,4.722727949583037,0.7525347911404462,22628813.0,2108.4399345206484,280178.39963589783
069960,현대백화점,2025,4Q,2026-04-01,4230320613000.0,377947571000.0,141528509000.0,11249807365000.0,4939063585000.0,6310743780000.0,78.26436561491964,8.934253584433932,3.345574058029441,2.2426597233836674,22628813.0,6254.349664739375,278880.9019721892
069960,현대백화점,2026,1Q,2026-05-15,950062292000.0,98784919000.0,64911872000.0,11883299638000.0,5586104739000.0,6297194899000.0,88.70782671641747,10.39773074163857,6.8323806287851285,1.0308061452934871,22628813.0,2868.549578804686,278282.1573097979
001570,금양,2016,1Q,2016-05-15,41605737226.0,3232668858.0,2926935521.0,169261662800.0,109832115561.0,59429547239.0,184.8106214225436,7.769767040637513,7.034932478424917,4.925051017516805,39353308.0,74.37584461768753,1510.153790349721
001570,금양,2016,2Q,2016-08-15,44225764919.0,2398801979.0,704598297.0,164433968197.0,105333626688.0,59100341509.0,178.22845688964327,5.423992062982819,1.5931850998857338,1.1922068113476154,39353308.0,17.904423612876457,1501.7884013460825
001570,금양,2016,3Q,2016-11-15,48375958366.0,2866804017.0,2617842483.0,181110571149.0,123605662193.0,57504908956.0,214.94801824236802,5.926092451358796,5.41145348107438,4.552380884565956,39353308.0,66.5215356991082,1461.2471448651788
001570,금양,2016,4Q,2017-04-01,168681745782.0,12127454171.0,-20526294802.0,178901902128.0,144421157168.0,34480744960.0,418.8458147744149,7.189547460976136,-12.168652100937859,-59.529731233509864,39353308.0,-521.590073241111,876.1841561070291
001570,금양,2017,1Q,2017-05-15,40892641653.0,2788135654.0,3387510090.0,176673289568.0,142818382932.0,33854906636.0,421.8543104181314,6.818184253438796,8.283911122067318,10.005964944525509,41911992.0,80.82436382408166,807.7618128004988
001570,금양,2017,2Q,2017-08-15,44489084952.0,3994042468.0,13694328914.0,206453091300.0,150019153614.0,56433937686.0,265.8314478226041,8.977578370760462,30.781322944212125,24.26612332138797,42710111.0,320.6343555042505,1321.3250062965185
001570,금양,2017,3Q,2017-11-15,47527323341.0,3279530277.0,1073178533.0,206240099305.0,146514782387.0,59725316918.0,245.31436574569838,6.900305017116071,2.2580243480158497,1.7968569919409934,42710111.0,25.127036850829068,1398.388239215768
001570,금양,2017,4Q,2018-04-01,180373682716.0,13140970327.0,18645437855.0,196084031964.0,138488585681.0,57595446283.0,240.4505818055908,7.28541444024879,10.337116576123476,32.37311117164384,42710111.0,436.557934841237,1348.5201731973957
001570,금양,2018,1Q,2018-05-15,52181595366.0,3888336985.0,1877677146.0,207259828111.0,143048713959.0,64211114152.0,222.77874453381435,7.451548688244067,3.5983513589993446,2.924224522183463,43132644.0,43.532623365263674,1488.689498190744
001570,금양,2018,2Q,2018-08-15,58643818713.0,3393999406.0,1639044151.0,216381896011.0,150902916872.0,65478979139.0,230.46009399697644,5.78748021613338,2.794913747041956,2.5031608197809656,43179592.0,37.958768832276135,1516.4334841098082
001570,금양,2018,3Q,2018-11-15,49193756740.0,2597925258.0,638546564.0,218421046208.0,155931320858.0,62489725350.0,249.53113489400224,5.281006026294385,1.2980235833072502,1.0218424875826406,43179592.0,14.788156497634345,1447.2050905436995
001570,금양,2018,4Q,2019-04-01,205441375396.0,13526325582.0,20253299661.0,204777155570.0,125320819805.0,79456335765.0,157.72287835629467,6.584031846519347,9.858432665747397,25.489848563997647,43226540.0,468.5385335259311,1838.1377682553357
001570,금양,2019,1Q,2019-05-15,36714795307.0,2765193379.0,1308567832.0,213907349128.0,130758999392.0,83148349736.0,157.2598852619037,7.53155058029914,3.5641430683681627,1.5737748688395687,44048135.0,29.707678474922947,1887.6701530269102
001570,금양,2019,2Q,2019-08-15,40709098346.0,3455437250.0,860018516.0,222600528113.0,139785294360.0,82815233753.0,168.79176454046564,8.488120322958528,2.112595343405595,1.0384786433919178,44048135.0,19.52451598688571,1880.1076084833103
001570,금양,2019,3Q,2019-11-15,43511411804.0,1791897887.0,537274432.0,234003486896.0,150873483467.0,83130003429.0,181.491010758659,4.1182251108553345,1.2347897016538738,0.6463062791268588,44048135.0,12.197438824594958,1887.253647152144
001570,금양,2019,4Q,2020-04-01,172723863687.0,9211214568.0,-10903987298.0,224222540377.0,155935476796.0,68287063581.0,228.35288064632354,5.332913687417287,-6.312959347504848,-15.967866717633902,44048135.0,-247.54708225444733,1550.2827436621324
001570,금양,2020,1Q,2020-05-15,48273313069.0,3065689697.0,1768019627.0,247587087475.0,171234915457.0,76352172018.0,224.26986807478303,6.350692550598344,3.6625197538707597,2.315611436152975,44048135.0,40.13835380317464,1733.380358056022
001570,금양,2020,2Q,2020-08-15,40386149101.0,964079878.0,-2344492029.0,239215809262.0,166412795210.0,72803014052.0,228.57954080189407,2.3871547534501834,-5.8051883657854075,-3.220322756590039,44048135.0,-53.225682063497125,1652.8058237198918
001570,금양,2020,3Q,2020-11-15,41841229125.0,569665780.0,-2991450202.0,230985891132.0,147466126523.0,83519764609.0,176.5643464314903,1.3614938946896915,-7.149527546294328,-3.5817272905456012,44048135.0,-67.9132090836536,1896.1021756993798
001570,금양,2020,4Q,2021-04-01,176169811092.0,6006943032.0,-3962270109.0,219851714051.0,140057910631.0,79793803420.0,175.5247959466174,3.4097459688272207,-2.249119803466673,-4.965636351665464,44048135.0,-89.9531866445651,1811.513777371051
001570,금양,2021,1Q,2021-05-15,50383958802.0,4120286467.0,2031532694.0,248565645807.0,152567430276.0,95998215531.0,158.92736071404633,8.177774365035493,4.032102165658642,2.1162192263292354,47815112.0,42.48725160363527,2007.6961344564036
001570,금양,2021,2Q,2021-08-15,51939254508.0,2451970393.0,597991227.0,271653354160.0,176553679841.0,95099674319.0,185.65119292498593,4.720842484603495,1.1513280902171859,0.6288047054652501,47815112.0,12.50632283366815,1988.904142251094
001570,금양,2021,3Q,2021-11-15,53705699001.0,1579081742.0,-1185479625.0,313864314234.0,212220124398.0,101644189836.0,208.7872654014077,2.940249864303223,-2.207362807023378,-1.166303383314617,48624846.0,-24.38012091596136,2090.3755630609094
001570,금양,2021,4Q,2022-04-01,217719113621.0,12135981942.0,13332209382.0,314832084702.0,197424609095.0,117407475607.0,168.1533548645937,5.574146311805225,6.123582427038711,11.355502972082567,48806004.0,273.16740337930554,2405.5949265381364
001570,금양,2022,1Q,2022-05-15,53986242492.0,4322809344.0,2277372605.0,299976581466.0,174370879595.0,125605701871.0,138.8240159464122,8.007242483380056,4.2184314000691465,1.8131124392258204,49710590.0,45.81262473448817,2526.739309893526
001570,금양,2022,2Q,2022-08-15,60646107397.0,3766340058.0,2233439244.0,324429076906.0,194486230703.0,129942846203.0,149.67059471605592,6.210357465063472,3.682741300079685,1.7187858425933389,49710590.0,44.92884200328341,2613.9872047988165
001570,금양,2022,3Q,2022-11-15,39779399748.0,2856523273.0,-943336182.0,346327363358.0,178349972931.0,167977390427.0,106.17498728705858,7.1809109516380225,-2.3714188448693934,-0.5615852107251048,58050037.0,-16.250397600952432,2893.6655187144843
001570,금양,2022,4Q,2023-04-01,202836313078.0,7924631740.0,-33310343621.0,278599452437.0,160842410708.0,117757041729.0,136.5883588330577,3.9069097735732408,-16.422278198376947,-28.287347518171106,58050037.0,-573.821229795254,2028.5437842012057
001570,금양,2023,1Q,2023-05-15,37533125309.0,-858107040.0,-2653345825.0,283464535347.0,161451673100.0,122012862247.0,132.3234863330728,-2.2862658862949417,-7.069344221020035,-2.174644358091222,58050037.0,-45.70790928178047,2101.856752425498
001570,금양,2023,2Q,2023-08-15,37897555331.0,-4582823210.0,-5995620826.0,340739110126.0,186805940073.0,153933170053.0,121.35522188536865,-12.092661835237891,-15.820600494237194,-3.894950532062502,58050037.0,-103.28366932823833,2651.732505407361
001570,금양,2023,3Q,2023-11-15,36611427079.0,2693744954.0,-15293819914.0,487512938315.0,245986446359.0,241526491956.0,101.84656944539752,7.357661716347323,-41.773350929476344,-6.33215006359888,58050037.0,-263.4592621189888,4160.66043086243
001570,금양,2023,4Q,2024-04-01,152030952048.0,-14608343494.0,-60356260825.0,703467371639.0,456932096288.0,246535275351.0,185.3414671135607,-9.60879564142161,-39.699982149650694,-24.48179504497638,58050037.0,-1039.7282059441236,4246.944327546251
001570,금양,2024,1Q,2024-05-15,37574964825.0,-17288199197.0,-19948513656.0,840308635126.0,610377854433.0,229930780693.0,265.46156743057685,-46.0098879067946,-53.08990640152914,-8.675877842834337,58050037.0,-343.643427066205,3960.9067035219978
001570,금양,2024,2Q,2024-08-15,38560729690.0,-817790388.0,-35081522773.0,1037450016308.0,841839714111.0,195610302197.0,430.3657346550079,-2.1207855623439578,-90.97733122539363,-17.934394241500247,58050037.0,-604.3324791162493,3369.684367246829
001570,금양,2024,3Q,2024-11-15,40370701119.0,-21155844924.0,-105894444016.0,1227395685198.0,1138802452510.0,88593232688.0,1285.4282634888561,-52.40395717091781,-262.30518935962203,-119.52881817613532,58050037.0,-1824.1925326593675,1526.1529064658478
001570,금양,2024,4Q,2025-04-01,153730068660.0,-56002221720.0,-186089905780.0,1256933888453.0,762397544483.0,494536343970.0,154.16410821552262,-36.42893170356826,-121.04977731556814,-37.62916680422759,63967196.0,-2909.145896906283,7731.093042909056
001570,금양,2025,1Q,2025-05-15,35144529873.0,-13503303757.0,-22356302859.0,1264369554089.0,760921666279.0,503447887810.0,151.14209130740656,-38.42220626025217,-63.61246811321089,-4.440638922183187,63967196.0,-349.49637090548725,7870.407322684584
001570,금양,2025,2Q,2025-08-15,23287136001.0,-11974572473.0,-13190571843.0,1236485713190.0,750354514283.0,486131198907.0,154.35226456768672,-51.42140481545599,-56.643169183336106,-2.7133769387065074,63967196.0,-206.2083797295101,7599.695301744976
001570,금양,2025,3Q,2025-11-15,22633735974.0,-13510820441.0,-20259402422.0,1221611109321.0,751315210858.0,470295898463.0,159.75372383927115,-59.69328464607104,-89.50975855365874,-4.307799087385383,63967196.0,-316.7154993318763,7352.141845689156
001570,금양,2025,4Q,2026-04-01,102780898535.0,-44660871685.0,-69041847124.0,1222067941228.0,761490705739.0,460577235489.0,165.33398680256457,-43.45250170175504,-67.17381158181757,-14.990286493577457,63967196.0,-1079.3320864650686,7200.209862083059
001570,금양,2026,1Q,2026-05-15,17364980927.0,-7939945901.0,-19439242690.0,1221833610703.0,774352249167.0,447481361536.0,173.04681618671242,-45.723896469442984,-111.94508517872788,-4.344145781463148,63967196.0,-303.8939316645988,6995.4818956891595
006800,미래에셋증권,2023,3Q,2023-11-15,4572790231629.0,173059523389.0,76875480492.0,128810288019338.0,117316558825623.0,11493729193715.0,1020.7005650504975,3.7845497961394496,1.6811503829821222,0.6688471530548766,,,
006800,미래에셋증권,2023,4Q,2024-04-01,20359463366897.0,521036811624.0,337857808122.0,128177312090956.0,116938445976567.0,11238866114389.0,1040.4825966104531,2.559187352998546,1.6594632286395727,3.006155644913718,605316408.0,558.1507516677129,18566.927917124955
006800,미래에셋증권,2024,1Q,2024-05-15,6278995667435.0,270473283917.0,170523384305.0,136541546185762.0,125248308009203.0,11293238176559.0,1109.055755763451,4.307588318937153,2.715774836243192,1.5099600454628659,605316408.0,281.70950275149323,18656.752117248077
006800,미래에셋증권,2024,2Q,2024-08-15,4724691385470.0,273288837890.0,201178726346.0,139858750821317.0,128332577199352.0,11526173621965.0,1113.4013889465746,5.784268549908979,4.258028936338395,1.745407738459025,595316408.0,337.93579958911533,19361.424390582226
006800,미래에셋증권,2024,3Q,2024-11-15,5448855808818.0,370763209469.0,290097070316.0,135390176570879.0,123932272225391.0,11457904345488.0,1081.6312345476526,6.8044232124657436,5.323999762418556,2.5318510398477634,595316408.0,487.29896642795035,19246.747093669892
006800,미래에셋증권,2024,4Q,2025-04-01,22242327609027.0,1188076348199.0,925470295452.0,137176998056307.0,124913289504539.0,12263708551768.0,1018.5604866362455,5.341510875493183,4.160851830437026,7.546414622831031,585316408.0,1581.145313548087,20952.271940697072
006800,미래에셋증권,2025,1Q,2025-05-15,6052641000000.0,346185000000.0,258225000000.0,132773264000000.0,120439404000000.0,12333860000000.0,976.4940091747434,5.71956935823552,4.266319446337557,2.0936268126928637,585316408.0,441.1716406214261,21072.12412196721
006800,미래에셋증권,2025,2Q,2025-08-15,7694877000000.0,500444000000.0,405857000000.0,140348029000000.0,127928990000000.0,12419039000000.0,1030.103778561288,6.503599732653297,5.274379304568481,3.268022590153715,570316408.0,711.6347948383067,21775.699990030796
006800,미래에셋증권,2025,3Q,2025-11-15,6672431000000.0,222796000000.0,343773000000.0,144733928000000.0,131832160000000.0,12901768000000.0,1021.8146846230686,3.3390528879204595,5.152140201974363,2.6645417899314263,570316408.0,602.7759243426852,22622.123121521694
006800,미래에셋증권,2025,4Q,2026-04-01,29283028000000.0,1915104000000.0,1582916000000.0,150283930000000.0,136805727000000.0,13478203000000.0,1015.0145905949036,6.539979403769309,5.405574860632583,11.744265908444916,567085734.0,2791.316912232534,23767.48733375825
006800,미래에셋증권,2026,1Q,2026-05-15,14428703000000.0,1375040000000.0,1001943000000.0,169869436000000.0,155519975000000.0,14349461000000.0,1083.8036007066746,9.529893296715581,6.944096084034719,6.982443452057188,567085734.0,1766.8280824712124,25303.865252938984
010140,삼성중공업,2016,1Q,2016-05-15,2530057148284.0,6132842470.0,15930790048.0,18264847856164.0,13109298560534.0,5155549295630.0,254.27549634033832,0.24239936533289666,0.6296612730192671,0.3090027683665719,230875386.0,69.00168235344066,22330.441477334443
010140,삼성중공업,2016,2Q,2016-08-15,2720823615657.0,-283771038242.0,-212397797862.0,17499062545851.0,12684684647779.0,4814377898072.0,263.4750515296857,-10.429600677127228,-7.8063787979402735,-4.411739218623829,230875386.0,-919.9672669394042,20852.711852410288
010140,삼성중공업,2016,3Q,2016-11-15,2777818412404.0,84077685412.0,128605753776.0,16475429551717.0,11371232756081.0,5104196795636.0,222.78202058751356,3.026752398089149,4.629739409953046,2.5196080583326195,230875386.0,557.0353600881473,22108.0162942792
010140,삼성중공업,2016,4Q,2017-04-01,10414188640168.0,-147199515568.0,-138776906437.0,17217462678653.0,10942151906389.0,6275310772264.0,174.36828714128052,-1.413451596221762,-1.3325753088601753,-2.211474642026887,390000000.0,-355.8382216333333,16090.540441702564
010140,삼성중공업,2017,1Q,2017-05-15,2436973279878.0,27445010560.0,58652951309.0,15430398797744.0,9236130367012.0,6194268430732.0,149.107686731628,1.126192510464208,2.40679501056886,0.9468906936289934,390000000.0,150.39218284358975,15882.739565979487
010140,삼성중공업,2017,2Q,2017-08-15,2299712688815.0,20619923772.0,22735177183.0,14947760607281.0,8638147013760.0,6309613593521.0,136.9045328327244,0.8966304300658127,0.9886094595023095,0.3603259826615297,390000000.0,58.29532611025641,16178.49639364359
010140,삼성중공업,2017,3Q,2017-11-15,1751906365670.0,23631579119.0,23428094927.0,13590271308912.0,7305765463316.0,6284505845596.0,116.25043627631709,1.3489065159005986,1.337291500624244,0.3727913618445869,390000000.0,60.072038274358974,16114.117552810256
010140,삼성중공업,2017,4Q,2018-04-01,7901235154581.0,-524163793609.0,-340748297267.0,13818113112135.0,8020660443379.0,5797452668756.0,138.34801078419238,-6.633947520282304,-4.3125953170681175,-5.877552034247427,390000000.0,-873.7135827358975,14865.263253220513
010140,삼성중공업,2018,1Q,2018-05-15,1240829943687.0,-47771587910.0,-59504191303.0,14071444705308.0,8352264208824.0,5719180496484.0,146.0395281099932,-3.849970590494584,-4.795515421411362,-1.0404321272878447,390000000.0,-152.57484949487178,14664.5653756
010140,삼성중공업,2018,2Q,2018-08-15,1346584570241.0,-100571114102.0,-142700543845.0,14236794480782.0,7290980553319.0,6945813927463.0,104.96941941521423,-7.468607343688831,-10.59722107312285,-2.054482675972321,630000000.0,-226.50879975396825,11025.101472163493
010140,삼성중공업,2018,3Q,2018-11-15,1313767428910.0,-127249980306.0,-80245942357.0,13997377630037.0,7074185156896.0,6923192473141.0,102.18096903041172,-9.685883323471959,-6.108078232962287,-1.1590887104225347,630000000.0,-127.37451167777778,10989.194401811112
010140,삼성중공업,2018,4Q,2019-04-01,5265119547241.0,-409252129669.0,-388188868698.0,14282891986284.0,7536612429439.0,6746279556845.0,111.71509223616596,-7.772893397709348,-7.372840544549774,-5.754117738926645,630000000.0,-616.1728074571429,10708.380248960317
010140,삼성중공업,2019,1Q,2019-05-15,1457458615957.0,-33336803345.0,-102630033552.0,14664499444527.0,7996668852038.0,6667830592489.0,119.92909449508022,-2.287324180598453,-7.041711677323395,-1.5391817792672768,630000000.0,-162.90481516190476,10583.858083315872
010140,삼성중공업,2019,2Q,2019-08-15,1770408499941.0,-56308179645.0,-309383443733.0,14646686218237.0,8293983273674.0,6352702944563.0,130.55833628695729,-3.1805190523473263,-17.47525747550977,-4.8701072037027595,630000000.0,-491.0848313222222,10083.655467560318
010140,삼성중공업,2019,3Q,2019-11-15,1964640263739.0,-311984173516.0,-583206527771.0,15306365407141.0,9466987746894.0,5839377660247.0,162.12323123648687,-15.87996435145069,-29.685156032640396,-9.987477462561154,630000000.0,-925.7246472555555,9268.853428963492
010140,삼성중공업,2019,4Q,2020-04-01,7349656035614.0,-616585523278.0,-1315353147184.0,13600084435896.0,8351155863402.0,5248928572494.0,159.10210527848722,-8.389311286000742,-17.89679871833776,-25.059459831037806,630000000.0,-2087.8621383873015,8331.63265475238
010140,삼성중공업,2020,1Q,2020-05-15,1826635992012.0,-47836033220.0,-227021072058.0,14811812348796.0,9537887837269.0,5273924511527.0,180.84991198532384,-2.618804919490809,-12.428369584896945,-4.304594644117666,630000000.0,-360.35090802857144,8371.308748455556
010140,삼성중공업,2020,2Q,2020-08-15,1691504813290.0,-707735115944.0,-704244734982.0,14067332323447.0,9544533270142.0,4522799053305.0,211.0315571762448,-41.84056175207953,-41.63421407073825,-15.570993242942746,630000000.0,-1117.8487856857143,7179.046116357143
010140,삼성중공업,2020,3Q,2020-11-15,1676819759948.0,-13435986333.0,-7351036702.0,13667109866839.0,9239052683278.0,4428057183561.0,208.64799843998503,-0.8012779103591112,-0.4383915837339586,-0.16601042844004937,630000000.0,-11.668312225396825,7028.662196128572
010140,삼성중공업,2020,4Q,2021-04-01,6860317642496.0,-1054144023100.0,-1492699901584.0,12922170785868.0,9203939004269.0,3718231781599.0,247.5353755464623,-15.36581945666978,-21.758466289338006,-40.14542366538738,630000000.0,-2369.3649231492063,5901.9552088873015
010140,삼성중공업,2021,1Q,2021-05-15,1574630475421.0,-506765297161.0,-535870155609.0,12073153535355.0,8736728826239.0,3336424709116.0,261.8590134034175,-32.18312518849916,-34.03148636925292,-16.061209298230533,630000000.0,-850.5875485857143,5295.912236692064
